2312580372,0,NC
4519628867,1,4G_RAN_CONGESTION
5331657854,3,3G_BACKHAUL_CONGESTION
1900592182,2,4G_BACKHAUL_CONGESTION
1998494742,0,NC
937226095,2,4G_BACKHAUL_CONGESTION
3460662441,2,4G_BACKHAUL_CONGESTION
3944602188,2,4G_BACKHAUL_CONGESTION
343670698,2,4G_BACKHAUL_CONGESTION
5131682875,2,4G_BACKHAUL_CONGESTION
4324596466,2,4G_BACKHAUL_CONGESTION
977623139,2,4G_BACKHAUL_CONGESTION
4737466230,3,3G_BACKHAUL_CONGESTION
325353625,1,4G_RAN_CONGESTION
1034544206,2,4G_BACKHAUL_CONGESTION
5225517129,3,3G_BACKHAUL_CONGESTION
1520671077,1,4G_RAN_CONGESTION
3398758759,3,3G_BACKHAUL_CONGESTION
1946813435,2,4G_BACKHAUL_CONGESTION
410888972,3,3G_BACKHAUL_CONGESTION
3878972499,1,4G_RAN_CONGESTION
192193427,1,4G_RAN_CONGESTION
2812517146,2,4G_BACKHAUL_CONGESTION
3553664900,3,3G_BACKHAUL_CONGESTION
1030624587,3,3G_BACKHAUL_CONGESTION
287528501,2,4G_BACKHAUL_CONGESTION
2452661424,2,4G_BACKHAUL_CONGESTION
2506926618,3,3G_BACKHAUL_CONGESTION
2132475812,1,4G_RAN_CONGESTION
3549569481,1,4G_RAN_CONGESTION
4615324743,2,4G_BACKHAUL_CONGESTION
847937460,2,4G_BACKHAUL_CONGESTION
1477363216,2,4G_BACKHAUL_CONGESTION
3062810023,2,4G_BACKHAUL_CONGESTION
5339647702,2,4G_BACKHAUL_CONGESTION
1341816832,1,4G_RAN_CONGESTION
252053835,2,4G_BACKHAUL_CONGESTION
960857532,0,NC
1416140061,2,4G_BACKHAUL_CONGESTION
2250606024,2,4G_BACKHAUL_CONGESTION
776934677,3,3G_BACKHAUL_CONGESTION
740674178,0,NC
1361329368,0,NC
2743829302,0,NC
1179569700,0,NC
4701736238,3,3G_BACKHAUL_CONGESTION
2004094671,0,NC
1206008464,0,NC
3368744440,0,NC
815890134,1,4G_RAN_CONGESTION
1838081778,2,4G_BACKHAUL_CONGESTION
1847891811,2,4G_BACKHAUL_CONGESTION
2800287130,0,NC
3607233939,0,NC
3926904957,2,4G_BACKHAUL_CONGESTION
440816471,2,4G_BACKHAUL_CONGESTION
2528432423,0,NC
2499580981,1,4G_RAN_CONGESTION
111303686,2,4G_BACKHAUL_CONGESTION
771601468,0,NC
2515774584,2,4G_BACKHAUL_CONGESTION
3501668103,0,NC
2419294418,2,4G_BACKHAUL_CONGESTION
5551124600,2,4G_BACKHAUL_CONGESTION
3894283338,3,3G_BACKHAUL_CONGESTION
4793898351,0,NC
4577161826,1,4G_RAN_CONGESTION
4314902672,3,3G_BACKHAUL_CONGESTION
4388110060,1,4G_RAN_CONGESTION
3146855193,2,4G_BACKHAUL_CONGESTION
3081252677,1,4G_RAN_CONGESTION
455379449,0,NC
3690550322,0,NC
3342699365,3,3G_BACKHAUL_CONGESTION
361520472,2,4G_BACKHAUL_CONGESTION
3684405973,1,4G_RAN_CONGESTION
2424061477,3,3G_BACKHAUL_CONGESTION
1899765366,3,3G_BACKHAUL_CONGESTION
2171879845,3,3G_BACKHAUL_CONGESTION
4142771297,2,4G_BACKHAUL_CONGESTION
5445143421,3,3G_BACKHAUL_CONGESTION
527714287,0,NC
673844426,2,4G_BACKHAUL_CONGESTION
3577121175,1,4G_RAN_CONGESTION
4453932289,1,4G_RAN_CONGESTION
2406584119,3,3G_BACKHAUL_CONGESTION
121166814,1,4G_RAN_CONGESTION
3900969817,1,4G_RAN_CONGESTION
4076021590,1,4G_RAN_CONGESTION
3393081834,0,NC
2548317168,0,NC
4789407977,1,4G_RAN_CONGESTION
3182408966,0,NC
3436657536,3,3G_BACKHAUL_CONGESTION
2208333988,2,4G_BACKHAUL_CONGESTION
5503170599,2,4G_BACKHAUL_CONGESTION
4698500543,2,4G_BACKHAUL_CONGESTION
3097089977,1,4G_RAN_CONGESTION
3312360286,0,NC
2750333818,2,4G_BACKHAUL_CONGESTION
4265973529,0,NC
1595078614,3,3G_BACKHAUL_CONGESTION
2072801375,1,4G_RAN_CONGESTION
1382817486,0,NC
4256793978,1,4G_RAN_CONGESTION
2709859677,0,NC
3799353127,0,NC
1546747318,0,NC
616269827,2,4G_BACKHAUL_CONGESTION
5341391931,1,4G_RAN_CONGESTION
576601180,1,4G_RAN_CONGESTION
869067944,3,3G_BACKHAUL_CONGESTION
1381789392,1,4G_RAN_CONGESTION
3852466177,0,NC
1097972924,0,NC
5332504067,2,4G_BACKHAUL_CONGESTION
3372673545,3,3G_BACKHAUL_CONGESTION
858203454,0,NC
4966283604,2,4G_BACKHAUL_CONGESTION
1447404714,1,4G_RAN_CONGESTION
4536573392,1,4G_RAN_CONGESTION
5353116720,1,4G_RAN_CONGESTION
5263853754,3,3G_BACKHAUL_CONGESTION
5263388119,1,4G_RAN_CONGESTION
2266503387,3,3G_BACKHAUL_CONGESTION
168609550,2,4G_BACKHAUL_CONGESTION
1337344724,1,4G_RAN_CONGESTION
2757614403,1,4G_RAN_CONGESTION
1421054162,2,4G_BACKHAUL_CONGESTION
4820315970,1,4G_RAN_CONGESTION
4912096835,3,3G_BACKHAUL_CONGESTION
2267671279,2,4G_BACKHAUL_CONGESTION
2230292485,3,3G_BACKHAUL_CONGESTION
3865216802,0,NC
3409491770,3,3G_BACKHAUL_CONGESTION
224873469,3,3G_BACKHAUL_CONGESTION
1949538608,0,NC
2825614167,1,4G_RAN_CONGESTION
4068041175,2,4G_BACKHAUL_CONGESTION
2523754562,3,3G_BACKHAUL_CONGESTION
1245967124,0,NC
3895982515,1,4G_RAN_CONGESTION
3838131443,2,4G_BACKHAUL_CONGESTION
3310241506,0,NC
1094212071,2,4G_BACKHAUL_CONGESTION
502203378,3,3G_BACKHAUL_CONGESTION
628518149,3,3G_BACKHAUL_CONGESTION
1134139347,1,4G_RAN_CONGESTION
5303232877,1,4G_RAN_CONGESTION
749110365,1,4G_RAN_CONGESTION
4516264655,2,4G_BACKHAUL_CONGESTION
2266759454,2,4G_BACKHAUL_CONGESTION
1653081680,1,4G_RAN_CONGESTION
2600113740,2,4G_BACKHAUL_CONGESTION
2451489402,0,NC
3046749725,0,NC
3713679531,2,4G_BACKHAUL_CONGESTION
2699037316,3,3G_BACKHAUL_CONGESTION
4202547250,0,NC
152992020,0,NC
1200153661,1,4G_RAN_CONGESTION
2447871964,2,4G_BACKHAUL_CONGESTION
4756541310,1,4G_RAN_CONGESTION
965729441,2,4G_BACKHAUL_CONGESTION
3076545898,2,4G_BACKHAUL_CONGESTION
5465603996,0,NC
741619750,2,4G_BACKHAUL_CONGESTION
5356977466,3,3G_BACKHAUL_CONGESTION
4681845954,2,4G_BACKHAUL_CONGESTION
3950989040,0,NC
2050198985,2,4G_BACKHAUL_CONGESTION
826235420,0,NC
2625066488,1,4G_RAN_CONGESTION
3613627436,0,NC
1133888684,2,4G_BACKHAUL_CONGESTION
4338027789,2,4G_BACKHAUL_CONGESTION
2189641996,0,NC
3223575400,1,4G_RAN_CONGESTION
4508214312,3,3G_BACKHAUL_CONGESTION
185289558,0,NC
3828858138,0,NC
5158109654,1,4G_RAN_CONGESTION
1994797993,3,3G_BACKHAUL_CONGESTION
3570389223,2,4G_BACKHAUL_CONGESTION
3198474374,1,4G_RAN_CONGESTION
2290417211,1,4G_RAN_CONGESTION
1686031124,1,4G_RAN_CONGESTION
2514626853,2,4G_BACKHAUL_CONGESTION
4101524932,3,3G_BACKHAUL_CONGESTION
3999859721,0,NC
1328571506,1,4G_RAN_CONGESTION
3434782419,1,4G_RAN_CONGESTION
496700020,2,4G_BACKHAUL_CONGESTION
4734823895,3,3G_BACKHAUL_CONGESTION
3382190258,0,NC
3003430661,0,NC
3654816051,1,4G_RAN_CONGESTION
1874890519,1,4G_RAN_CONGESTION
4416084754,1,4G_RAN_CONGESTION
2050986157,2,4G_BACKHAUL_CONGESTION
1169119366,3,3G_BACKHAUL_CONGESTION
4638550656,2,4G_BACKHAUL_CONGESTION
4533625756,2,4G_BACKHAUL_CONGESTION
3498437342,1,4G_RAN_CONGESTION
3915236725,1,4G_RAN_CONGESTION
1500695387,1,4G_RAN_CONGESTION
2623549012,1,4G_RAN_CONGESTION
5329427919,0,NC
64446137,1,4G_RAN_CONGESTION
4974161914,3,3G_BACKHAUL_CONGESTION
2009536206,1,4G_RAN_CONGESTION
2394637543,3,3G_BACKHAUL_CONGESTION
2533088542,0,NC
2951888850,0,NC
2724367778,2,4G_BACKHAUL_CONGESTION
308847200,3,3G_BACKHAUL_CONGESTION
1078652244,3,3G_BACKHAUL_CONGESTION
2693194595,2,4G_BACKHAUL_CONGESTION
3140453122,0,NC
1273881842,1,4G_RAN_CONGESTION
960563825,2,4G_BACKHAUL_CONGESTION
39186734,3,3G_BACKHAUL_CONGESTION
1800331298,1,4G_RAN_CONGESTION
28338634,1,4G_RAN_CONGESTION
1238520438,0,NC
1617163374,3,3G_BACKHAUL_CONGESTION
1794659048,0,NC
4001529526,1,4G_RAN_CONGESTION
625193176,2,4G_BACKHAUL_CONGESTION
4956481029,0,NC
4091183068,0,NC
1444180553,1,4G_RAN_CONGESTION
3279751375,0,NC
644422656,3,3G_BACKHAUL_CONGESTION
4291173487,0,NC
3839185938,1,4G_RAN_CONGESTION
528230074,0,NC
3579038576,3,3G_BACKHAUL_CONGESTION
1141462482,3,3G_BACKHAUL_CONGESTION
1939459249,0,NC
2950333027,1,4G_RAN_CONGESTION
3174386295,0,NC
4093527291,0,NC
5161699610,3,3G_BACKHAUL_CONGESTION
1415730069,2,4G_BACKHAUL_CONGESTION
2209383384,3,3G_BACKHAUL_CONGESTION
5060414559,3,3G_BACKHAUL_CONGESTION
4166819932,2,4G_BACKHAUL_CONGESTION
4114586481,1,4G_RAN_CONGESTION
2568520191,2,4G_BACKHAUL_CONGESTION
1385557546,2,4G_BACKHAUL_CONGESTION
431126174,0,NC
97427297,1,4G_RAN_CONGESTION
1878342108,3,3G_BACKHAUL_CONGESTION
253484765,1,4G_RAN_CONGESTION
2412205402,1,4G_RAN_CONGESTION
2272969169,2,4G_BACKHAUL_CONGESTION
1700359555,0,NC
937106207,3,3G_BACKHAUL_CONGESTION
2345480370,2,4G_BACKHAUL_CONGESTION
2996879215,1,4G_RAN_CONGESTION
1210555645,0,NC
628037704,3,3G_BACKHAUL_CONGESTION
2142695032,1,4G_RAN_CONGESTION
4822831540,1,4G_RAN_CONGESTION
4734460159,0,NC
4513290530,1,4G_RAN_CONGESTION
3498430204,0,NC
4855637250,1,4G_RAN_CONGESTION
2839670750,3,3G_BACKHAUL_CONGESTION
3817462058,2,4G_BACKHAUL_CONGESTION
916534424,1,4G_RAN_CONGESTION
2463197835,0,NC
1387480065,1,4G_RAN_CONGESTION
1981752378,1,4G_RAN_CONGESTION
4913043431,2,4G_BACKHAUL_CONGESTION
4532811570,3,3G_BACKHAUL_CONGESTION
2437664899,0,NC
1641669843,1,4G_RAN_CONGESTION
116689712,3,3G_BACKHAUL_CONGESTION
5326522782,3,3G_BACKHAUL_CONGESTION
1047522570,3,3G_BACKHAUL_CONGESTION
4599767505,2,4G_BACKHAUL_CONGESTION
2779936783,3,3G_BACKHAUL_CONGESTION
5544080996,0,NC
3613010555,3,3G_BACKHAUL_CONGESTION
2225089696,0,NC
1504473085,2,4G_BACKHAUL_CONGESTION
3131150818,3,3G_BACKHAUL_CONGESTION
2842204974,2,4G_BACKHAUL_CONGESTION
5170570340,2,4G_BACKHAUL_CONGESTION
5096226752,2,4G_BACKHAUL_CONGESTION
3896433221,3,3G_BACKHAUL_CONGESTION
3325730775,1,4G_RAN_CONGESTION
5163817,2,4G_BACKHAUL_CONGESTION
1903977916,3,3G_BACKHAUL_CONGESTION
198620379,3,3G_BACKHAUL_CONGESTION
5066960018,0,NC
3870568761,0,NC
2639070701,1,4G_RAN_CONGESTION
5519581107,3,3G_BACKHAUL_CONGESTION
1619372401,2,4G_BACKHAUL_CONGESTION
4409509426,0,NC
425645508,0,NC
1530169531,1,4G_RAN_CONGESTION
5162820626,3,3G_BACKHAUL_CONGESTION
2173244183,1,4G_RAN_CONGESTION
1834350655,0,NC
5133465127,0,NC
57630663,1,4G_RAN_CONGESTION
979958391,1,4G_RAN_CONGESTION
408945147,2,4G_BACKHAUL_CONGESTION
4289673304,2,4G_BACKHAUL_CONGESTION
5508466609,2,4G_BACKHAUL_CONGESTION
4663223717,1,4G_RAN_CONGESTION
1830811824,2,4G_BACKHAUL_CONGESTION
4535624248,3,3G_BACKHAUL_CONGESTION
3229730677,2,4G_BACKHAUL_CONGESTION
35396254,1,4G_RAN_CONGESTION
3466061454,3,3G_BACKHAUL_CONGESTION
4663531563,2,4G_BACKHAUL_CONGESTION
1862395628,3,3G_BACKHAUL_CONGESTION
5133529777,1,4G_RAN_CONGESTION
153603599,3,3G_BACKHAUL_CONGESTION
2939581781,3,3G_BACKHAUL_CONGESTION
1306887985,3,3G_BACKHAUL_CONGESTION
2452016874,0,NC
2630443924,2,4G_BACKHAUL_CONGESTION
4287337491,2,4G_BACKHAUL_CONGESTION
3789357721,3,3G_BACKHAUL_CONGESTION
1527054955,1,4G_RAN_CONGESTION
3248649919,3,3G_BACKHAUL_CONGESTION
4681411416,2,4G_BACKHAUL_CONGESTION
1471563505,2,4G_BACKHAUL_CONGESTION
1367194435,0,NC
4572698402,0,NC
4110118213,2,4G_BACKHAUL_CONGESTION
4186632894,3,3G_BACKHAUL_CONGESTION
2040673314,1,4G_RAN_CONGESTION
640092066,3,3G_BACKHAUL_CONGESTION
326923830,0,NC
775073828,0,NC
3266888386,3,3G_BACKHAUL_CONGESTION
1419531868,3,3G_BACKHAUL_CONGESTION
4515923476,1,4G_RAN_CONGESTION
3264909838,0,NC
4164834356,1,4G_RAN_CONGESTION
1504011280,1,4G_RAN_CONGESTION
1966164172,1,4G_RAN_CONGESTION
5180608131,2,4G_BACKHAUL_CONGESTION
2216368332,3,3G_BACKHAUL_CONGESTION
3582757133,2,4G_BACKHAUL_CONGESTION
1801125772,0,NC
3546414606,1,4G_RAN_CONGESTION
642713884,3,3G_BACKHAUL_CONGESTION
2559998764,0,NC
2436933514,1,4G_RAN_CONGESTION
794397032,2,4G_BACKHAUL_CONGESTION
4677559044,0,NC
5151961120,3,3G_BACKHAUL_CONGESTION
4592832853,3,3G_BACKHAUL_CONGESTION
4349160610,3,3G_BACKHAUL_CONGESTION
4133751741,0,NC
1474534806,2,4G_BACKHAUL_CONGESTION
3919326488,0,NC
245482876,3,3G_BACKHAUL_CONGESTION
668762462,1,4G_RAN_CONGESTION
1655477662,0,NC
3595687769,3,3G_BACKHAUL_CONGESTION
792874981,3,3G_BACKHAUL_CONGESTION
1199526750,3,3G_BACKHAUL_CONGESTION
1299832980,3,3G_BACKHAUL_CONGESTION
453938609,1,4G_RAN_CONGESTION
1336574939,1,4G_RAN_CONGESTION
2042285910,2,4G_BACKHAUL_CONGESTION
3100292909,0,NC
3352999822,3,3G_BACKHAUL_CONGESTION
316185679,1,4G_RAN_CONGESTION
151135846,2,4G_BACKHAUL_CONGESTION
3048611514,2,4G_BACKHAUL_CONGESTION
3778664333,0,NC
915103343,0,NC
2746471301,3,3G_BACKHAUL_CONGESTION
3189712383,3,3G_BACKHAUL_CONGESTION
5472759191,0,NC
1232744471,3,3G_BACKHAUL_CONGESTION
2295227503,0,NC
5095406104,0,NC
383801124,1,4G_RAN_CONGESTION
3450985397,3,3G_BACKHAUL_CONGESTION
2073099144,3,3G_BACKHAUL_CONGESTION
1864701243,1,4G_RAN_CONGESTION
2055670258,2,4G_BACKHAUL_CONGESTION
4718184363,3,3G_BACKHAUL_CONGESTION
1508283146,0,NC
1771558190,0,NC
3250022108,1,4G_RAN_CONGESTION
2684157782,1,4G_RAN_CONGESTION
167720540,0,NC
1546818525,3,3G_BACKHAUL_CONGESTION
4937393886,1,4G_RAN_CONGESTION
290961351,0,NC
2849366996,3,3G_BACKHAUL_CONGESTION
3624391058,0,NC
5496237800,1,4G_RAN_CONGESTION
2757262835,1,4G_RAN_CONGESTION
5117198973,3,3G_BACKHAUL_CONGESTION
4190331063,0,NC
4611682048,1,4G_RAN_CONGESTION
136466920,2,4G_BACKHAUL_CONGESTION
3933123637,3,3G_BACKHAUL_CONGESTION
771997215,2,4G_BACKHAUL_CONGESTION
1825084603,3,3G_BACKHAUL_CONGESTION
660378486,2,4G_BACKHAUL_CONGESTION
946328597,2,4G_BACKHAUL_CONGESTION
2638403595,0,NC
1109064884,1,4G_RAN_CONGESTION
1857678893,2,4G_BACKHAUL_CONGESTION
1728217920,0,NC
3161108908,1,4G_RAN_CONGESTION
5216396587,0,NC
3988268388,0,NC
1276022310,0,NC
286754469,1,4G_RAN_CONGESTION
5302753029,2,4G_BACKHAUL_CONGESTION
4959011278,3,3G_BACKHAUL_CONGESTION
2511872332,1,4G_RAN_CONGESTION
2331302635,2,4G_BACKHAUL_CONGESTION
5448276888,2,4G_BACKHAUL_CONGESTION
629487980,0,NC
4979408960,3,3G_BACKHAUL_CONGESTION
224075211,2,4G_BACKHAUL_CONGESTION
2255398975,2,4G_BACKHAUL_CONGESTION
4317225426,1,4G_RAN_CONGESTION
4176212062,3,3G_BACKHAUL_CONGESTION
4897728118,0,NC
1036684445,1,4G_RAN_CONGESTION
1793731558,0,NC
1298447681,0,NC
1316093367,0,NC
4753649557,2,4G_BACKHAUL_CONGESTION
2813159648,1,4G_RAN_CONGESTION
2891457586,2,4G_BACKHAUL_CONGESTION
5470671097,1,4G_RAN_CONGESTION
340369457,0,NC
913163890,3,3G_BACKHAUL_CONGESTION
4879904924,2,4G_BACKHAUL_CONGESTION
1850658347,0,NC
3139983989,2,4G_BACKHAUL_CONGESTION
453734940,2,4G_BACKHAUL_CONGESTION
1287674310,0,NC
3364588531,1,4G_RAN_CONGESTION
4489450493,1,4G_RAN_CONGESTION
15930736,3,3G_BACKHAUL_CONGESTION
371186167,1,4G_RAN_CONGESTION
2250745012,1,4G_RAN_CONGESTION
2266310734,3,3G_BACKHAUL_CONGESTION
1673248674,1,4G_RAN_CONGESTION
277088491,0,NC
830579306,0,NC
686190972,2,4G_BACKHAUL_CONGESTION
489913952,3,3G_BACKHAUL_CONGESTION
1078504058,3,3G_BACKHAUL_CONGESTION
1737128599,3,3G_BACKHAUL_CONGESTION
1774540236,2,4G_BACKHAUL_CONGESTION
4768582420,1,4G_RAN_CONGESTION
4697002256,3,3G_BACKHAUL_CONGESTION
4214245065,0,NC
1578676992,1,4G_RAN_CONGESTION
3885050420,1,4G_RAN_CONGESTION
4468328109,1,4G_RAN_CONGESTION
2237766421,2,4G_BACKHAUL_CONGESTION
5542275654,1,4G_RAN_CONGESTION
5008921752,0,NC
2487170233,0,NC
4056097685,2,4G_BACKHAUL_CONGESTION
695325543,0,NC
3895714024,1,4G_RAN_CONGESTION
1427095785,1,4G_RAN_CONGESTION
4034291102,3,3G_BACKHAUL_CONGESTION
1849678051,2,4G_BACKHAUL_CONGESTION
2100084179,1,4G_RAN_CONGESTION
3874658009,0,NC
3148306108,0,NC
5474806043,2,4G_BACKHAUL_CONGESTION
1943197428,2,4G_BACKHAUL_CONGESTION
1940900998,3,3G_BACKHAUL_CONGESTION
429501368,0,NC
3595700702,1,4G_RAN_CONGESTION
628964514,2,4G_BACKHAUL_CONGESTION
2233705621,2,4G_BACKHAUL_CONGESTION
3166891710,2,4G_BACKHAUL_CONGESTION
2234546934,0,NC
1917103549,3,3G_BACKHAUL_CONGESTION
2243122308,0,NC
720550096,2,4G_BACKHAUL_CONGESTION
5205208800,1,4G_RAN_CONGESTION
1867911394,1,4G_RAN_CONGESTION
28348402,1,4G_RAN_CONGESTION
4816819177,1,4G_RAN_CONGESTION
3708906920,3,3G_BACKHAUL_CONGESTION
1698104022,0,NC
3052348795,0,NC
2918052313,3,3G_BACKHAUL_CONGESTION
375072257,1,4G_RAN_CONGESTION
676183046,1,4G_RAN_CONGESTION
880648219,0,NC
3718294022,3,3G_BACKHAUL_CONGESTION
581543831,0,NC
2210079057,2,4G_BACKHAUL_CONGESTION
2640621635,2,4G_BACKHAUL_CONGESTION
2430569889,3,3G_BACKHAUL_CONGESTION
3342244059,0,NC
3852928629,3,3G_BACKHAUL_CONGESTION
3625402029,1,4G_RAN_CONGESTION
3395709169,2,4G_BACKHAUL_CONGESTION
4921023589,2,4G_BACKHAUL_CONGESTION
3449004915,2,4G_BACKHAUL_CONGESTION
1593468508,1,4G_RAN_CONGESTION
895198787,3,3G_BACKHAUL_CONGESTION
3683695525,3,3G_BACKHAUL_CONGESTION
995107687,2,4G_BACKHAUL_CONGESTION
2643907905,2,4G_BACKHAUL_CONGESTION
5186440846,3,3G_BACKHAUL_CONGESTION
3086307885,2,4G_BACKHAUL_CONGESTION
1023559261,2,4G_BACKHAUL_CONGESTION
2550192173,0,NC
812027898,0,NC
3617106142,0,NC
4167092642,1,4G_RAN_CONGESTION
2654956846,0,NC
5441240305,3,3G_BACKHAUL_CONGESTION
1266978897,3,3G_BACKHAUL_CONGESTION
1998585841,2,4G_BACKHAUL_CONGESTION
3133923496,3,3G_BACKHAUL_CONGESTION
3517033179,3,3G_BACKHAUL_CONGESTION
4521058812,2,4G_BACKHAUL_CONGESTION
2038938297,3,3G_BACKHAUL_CONGESTION
1671058088,3,3G_BACKHAUL_CONGESTION
1605764453,3,3G_BACKHAUL_CONGESTION
548057659,3,3G_BACKHAUL_CONGESTION
394298274,3,3G_BACKHAUL_CONGESTION
3401724845,1,4G_RAN_CONGESTION
2143739622,1,4G_RAN_CONGESTION
3301373619,1,4G_RAN_CONGESTION
5377490425,1,4G_RAN_CONGESTION
3566670236,2,4G_BACKHAUL_CONGESTION
4096827132,0,NC
1480093114,3,3G_BACKHAUL_CONGESTION
2506503505,1,4G_RAN_CONGESTION
1411322888,2,4G_BACKHAUL_CONGESTION
2357564510,2,4G_BACKHAUL_CONGESTION
3880927366,2,4G_BACKHAUL_CONGESTION
4127092058,1,4G_RAN_CONGESTION
895355419,1,4G_RAN_CONGESTION
2025452030,3,3G_BACKHAUL_CONGESTION
4235829299,3,3G_BACKHAUL_CONGESTION
5084769422,1,4G_RAN_CONGESTION
1242277277,3,3G_BACKHAUL_CONGESTION
5479465901,3,3G_BACKHAUL_CONGESTION
1137343322,3,3G_BACKHAUL_CONGESTION
406849886,0,NC
5010884786,2,4G_BACKHAUL_CONGESTION
2429596928,0,NC
4178481071,2,4G_BACKHAUL_CONGESTION
5489099766,1,4G_RAN_CONGESTION
4718422466,1,4G_RAN_CONGESTION
1389656345,2,4G_BACKHAUL_CONGESTION
1287640512,3,3G_BACKHAUL_CONGESTION
4242901179,2,4G_BACKHAUL_CONGESTION
2170841324,0,NC
1841756611,0,NC
83460044,3,3G_BACKHAUL_CONGESTION
4436322521,2,4G_BACKHAUL_CONGESTION
181389681,2,4G_BACKHAUL_CONGESTION
3933552799,1,4G_RAN_CONGESTION
1528461796,3,3G_BACKHAUL_CONGESTION
4785312345,1,4G_RAN_CONGESTION
1802040863,2,4G_BACKHAUL_CONGESTION
890617881,0,NC
3113706288,0,NC
159757572,2,4G_BACKHAUL_CONGESTION
3185388072,0,NC
4883175106,2,4G_BACKHAUL_CONGESTION
2428008644,2,4G_BACKHAUL_CONGESTION
3449863165,3,3G_BACKHAUL_CONGESTION
3049555133,3,3G_BACKHAUL_CONGESTION
5354399404,0,NC
1935345254,2,4G_BACKHAUL_CONGESTION
4410782691,3,3G_BACKHAUL_CONGESTION
2447836740,3,3G_BACKHAUL_CONGESTION
885208308,3,3G_BACKHAUL_CONGESTION
3763631175,0,NC
373128566,3,3G_BACKHAUL_CONGESTION
3511349832,2,4G_BACKHAUL_CONGESTION
704209446,2,4G_BACKHAUL_CONGESTION
3617649862,2,4G_BACKHAUL_CONGESTION
1976064833,2,4G_BACKHAUL_CONGESTION
2250178687,0,NC
2362265923,0,NC
1056788665,1,4G_RAN_CONGESTION
996028880,0,NC
877246396,3,3G_BACKHAUL_CONGESTION
2808790661,2,4G_BACKHAUL_CONGESTION
1477440779,1,4G_RAN_CONGESTION
4474382684,3,3G_BACKHAUL_CONGESTION
4001062421,0,NC
16579740,1,4G_RAN_CONGESTION
1647447933,0,NC
5179621328,2,4G_BACKHAUL_CONGESTION
1605560483,2,4G_BACKHAUL_CONGESTION
433654276,0,NC
1168740101,1,4G_RAN_CONGESTION
5123095750,3,3G_BACKHAUL_CONGESTION
4617064214,1,4G_RAN_CONGESTION
5121776303,3,3G_BACKHAUL_CONGESTION
4563412322,0,NC
769379175,3,3G_BACKHAUL_CONGESTION
618615836,2,4G_BACKHAUL_CONGESTION
499600150,1,4G_RAN_CONGESTION
4645042756,2,4G_BACKHAUL_CONGESTION
927604448,2,4G_BACKHAUL_CONGESTION
3413147332,1,4G_RAN_CONGESTION
150711620,3,3G_BACKHAUL_CONGESTION
4574814558,0,NC
2382450556,2,4G_BACKHAUL_CONGESTION
881184105,3,3G_BACKHAUL_CONGESTION
4448517484,2,4G_BACKHAUL_CONGESTION
4686797659,3,3G_BACKHAUL_CONGESTION
3705106055,2,4G_BACKHAUL_CONGESTION
222664128,0,NC
5197795688,2,4G_BACKHAUL_CONGESTION
1839357038,2,4G_BACKHAUL_CONGESTION
1566678448,1,4G_RAN_CONGESTION
1480849046,0,NC
1626409240,1,4G_RAN_CONGESTION
1599483504,0,NC
632071338,3,3G_BACKHAUL_CONGESTION
2440753477,1,4G_RAN_CONGESTION
1685858732,0,NC
839281330,1,4G_RAN_CONGESTION
2922094972,2,4G_BACKHAUL_CONGESTION
5116310261,3,3G_BACKHAUL_CONGESTION
2044262682,1,4G_RAN_CONGESTION
2675117590,1,4G_RAN_CONGESTION
4350276910,0,NC
2385126273,2,4G_BACKHAUL_CONGESTION
1334132779,0,NC
5361793541,3,3G_BACKHAUL_CONGESTION
2302584635,0,NC
109469114,3,3G_BACKHAUL_CONGESTION
5400667993,2,4G_BACKHAUL_CONGESTION
4134596094,1,4G_RAN_CONGESTION
149874740,1,4G_RAN_CONGESTION
1845059060,3,3G_BACKHAUL_CONGESTION
2968260235,3,3G_BACKHAUL_CONGESTION
385307581,1,4G_RAN_CONGESTION
5140422686,1,4G_RAN_CONGESTION
372750798,2,4G_BACKHAUL_CONGESTION
1435142046,0,NC
4821706419,1,4G_RAN_CONGESTION
5339263275,0,NC
3141356004,2,4G_BACKHAUL_CONGESTION
835906285,1,4G_RAN_CONGESTION
4601067970,2,4G_BACKHAUL_CONGESTION
4176820572,3,3G_BACKHAUL_CONGESTION
20806339,2,4G_BACKHAUL_CONGESTION
3698442353,0,NC
1926544316,3,3G_BACKHAUL_CONGESTION
1394814719,1,4G_RAN_CONGESTION
3094322981,1,4G_RAN_CONGESTION
2919601669,1,4G_RAN_CONGESTION
1738113397,2,4G_BACKHAUL_CONGESTION
4646920794,1,4G_RAN_CONGESTION
162678716,3,3G_BACKHAUL_CONGESTION
734460639,1,4G_RAN_CONGESTION
2766553733,3,3G_BACKHAUL_CONGESTION
1094851683,3,3G_BACKHAUL_CONGESTION
1901387688,1,4G_RAN_CONGESTION
5390034873,3,3G_BACKHAUL_CONGESTION
2132226507,2,4G_BACKHAUL_CONGESTION
4662621586,1,4G_RAN_CONGESTION
3895091625,3,3G_BACKHAUL_CONGESTION
3560520874,1,4G_RAN_CONGESTION
3327910306,3,3G_BACKHAUL_CONGESTION
2138446733,1,4G_RAN_CONGESTION
1488877020,0,NC
5002777364,0,NC
1789323377,3,3G_BACKHAUL_CONGESTION
4532574900,2,4G_BACKHAUL_CONGESTION
1643082671,2,4G_BACKHAUL_CONGESTION
4374805577,3,3G_BACKHAUL_CONGESTION
977434307,0,NC
